CUSTOMER,DATE,ITEM,QUANTITY
TK,2021-06-04 00:00:00,COLOR,600.0
TK,2021-06-04 00:00:00,COLOR,4200.0
ADIS,2021-06-04 00:00:00,COLOR,800.0
ADIS,2021-06-04 00:00:00,COLOR,1500.0
ADIS,2021-06-04 00:00:00,COLOR,2000.0
ADIS,2021-06-04 00:00:00,COLOR,400.0
FENGTAY ,2021-06-07 00:00:00,COLOR,1000.0
PRATAMA JX,2021-06-07 00:00:00,COLOR,1000.0
KMK,2021-06-08 00:00:00,COLOR,500.0
CHINGLUH,2021-06-11 00:00:00,COLOR,200.0
PRATAMA SERPONG,2021-06-11 00:00:00,COLOR,600.0
PRATAMA SERPONG,2021-06-11 00:00:00,COLOR,900.0
PRATAMA SERPONG,2021-06-11 00:00:00,COLOR,200.0
ADIS,2021-06-11 00:00:00,COLOR,1400.0
ADIS,2021-06-11 00:00:00,COLOR,600.0
ADIS,2021-06-11 00:00:00,COLOR,700.0
ADIS,2021-06-11 00:00:00,COLOR,400.0
ADIS,2021-06-11 00:00:00,COLOR,1000.0
ADIS,2021-06-11 00:00:00,COLOR,2300.0
PRATAMA JX,2021-06-11 00:00:00,COLOR,400.0
PRATAMA JX,2021-06-11 00:00:00,COLOR,900.0
PRATAMA JX,2021-06-11 00:00:00,COLOR,100.0
PRATAMA JX,2021-06-11 00:00:00,COLOR,200.0
PRATAMA JX,2021-06-11 00:00:00,COLOR,800.0
KMK,2021-06-11 00:00:00,COLOR,7500.0
KMK,2021-06-11 00:00:00,COLOR,2000.0
CHANGSHIN,2021-06-11 00:00:00,COLOR,2000.0
FENGTAY ,2021-06-11 00:00:00,COLOR,1800.0
FENGTAY ,2021-06-11 00:00:00,COLOR,400.0
FENGTAY ,2021-06-11 00:00:00,COLOR,200.0
CHANGSHIN,2021-06-14 00:00:00,COLOR,1500.0
FENGTAY ,2021-06-14 00:00:00,COLOR,1300.0
FENGTAY ,2021-06-14 00:00:00,COLOR,700.0
KMK,2021-06-15 00:00:00,COLOR,4900.0
CHANGSHIN,2021-06-15 00:00:00,COLOR,2000.0
POUYUEN,2021-06-15 00:00:00,COLOR,1800.0
POUYUEN,2021-06-15 00:00:00,COLOR,100.0
ADIS,2021-06-15 00:00:00,COLOR,300.0
ADIS,2021-06-15 00:00:00,COLOR,500.0
ADIS,2021-06-15 00:00:00,COLOR,1500.0
ADIS,2021-06-15 00:00:00,COLOR,700.0
ADIS,2021-06-15 00:00:00,COLOR,1000.0
NIKOMAS,2021-06-16 00:00:00,COLOR,3000.0
NIKOMAS,2021-06-16 00:00:00,COLOR,1700.0
NIKOMAS,2021-06-16 00:00:00,COLOR,5600.0
NIKOMAS,2021-06-16 00:00:00,COLOR,1300.0
NIKOMAS,2021-06-16 00:00:00,COLOR,100.0
NIKOMAS,2021-06-16 00:00:00,COLOR,700.0
NIKOMAS,2021-06-16 00:00:00,COLOR,6100.0
NIKOMAS,2021-06-16 00:00:00,COLOR,800.0
NIKOMAS,2021-06-16 00:00:00,COLOR,1200.0
PRATAMA SERPONG,2021-06-16 00:00:00,COLOR,300.0
PRATAMA SERPONG,2021-06-16 00:00:00,COLOR,1000.0
VICTORY CHINGLUH,2021-06-16 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2021-06-16 00:00:00,COLOR,400.0
TK,2021-06-17 00:00:00,COLOR,200.0
TK,2021-06-17 00:00:00,COLOR,500.0
TK,2021-06-17 00:00:00,COLOR,400.0
TK,2021-06-17 00:00:00,COLOR,1900.0
SHOETOWN,2021-06-18 00:00:00,COLOR,2900.0
SHOETOWN,2021-06-18 00:00:00,COLOR,1500.0
SHOETOWN,2021-06-18 00:00:00,COLOR,4900.0
CHANGSHIN,2021-06-18 00:00:00,COLOR,3000.0
ADIS,2021-06-21 00:00:00,COLOR,1200.0
ADIS,2021-06-21 00:00:00,COLOR,200.0
ADIS,2021-06-21 00:00:00,COLOR,1000.0
ADIS,2021-06-21 00:00:00,COLOR,1500.0
ADIS,2021-06-21 00:00:00,COLOR,300.0
ADIS,2021-06-21 00:00:00,COLOR,600.0
ADIS,2021-06-21 00:00:00,COLOR,100.0
PRATAMA JX,2021-06-21 00:00:00,COLOR,1300.0
SCI,2021-06-21 00:00:00,COLOR,1800.0
SCI,2021-06-21 00:00:00,COLOR,400.0
SCI,2021-06-21 00:00:00,COLOR,1700.0
SUMBER MASANDA JAYA,2021-06-21 00:00:00,COLOR,100.0
NIKOMAS,2021-06-22 00:00:00,COLOR,3100.0
NIKOMAS,2021-06-22 00:00:00,COLOR,1500.0
NIKOMAS,2021-06-22 00:00:00,COLOR,2000.0
NIKOMAS,2021-06-22 00:00:00,COLOR,700.0
NIKOMAS,2021-06-22 00:00:00,COLOR,9200.0
NIKOMAS,2021-06-22 00:00:00,COLOR,9100.0
CHANGSHIN,2021-06-22 00:00:00,COLOR,2000.0
PRATAMA SERPONG,2021-06-22 00:00:00,COLOR,700.0
PRATAMA SERPONG,2021-06-22 00:00:00,COLOR,900.0
KMK,2021-06-22 00:00:00,COLOR,4700.0
KMK,2021-06-22 00:00:00,COLOR,2800.0
KMK,2021-06-22 00:00:00,COLOR,300.0
TK,2021-06-23 00:00:00,COLOR,2400.0
TK,2021-06-23 00:00:00,COLOR,300.0
VICTORY CHINGLUH,2021-06-24 00:00:00,COLOR,800.0
VICTORY CHINGLUH,2021-06-24 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2021-06-24 00:00:00,COLOR,1100.0
CHANGSHIN,2021-06-25 00:00:00,COLOR,2000.0
SHOETOWN,2021-06-28 00:00:00,COLOR,1000.0
SHOETOWN,2021-06-28 00:00:00,COLOR,500.0
PRATAMA JX,2021-06-28 00:00:00,COLOR,1400.0
PRATAMA JX,2021-06-28 00:00:00,COLOR,100.0
ADIS,2021-06-29 00:00:00,COLOR,100.0
ADIS,2021-06-29 00:00:00,COLOR,1200.0
ADIS,2021-06-29 00:00:00,COLOR,2000.0
ADIS,2021-06-29 00:00:00,COLOR,1000.0
ADIS,2021-06-29 00:00:00,COLOR,400.0
ADIS,2021-06-29 00:00:00,COLOR,300.0
SUMBER MASANDA JAYA,2021-06-29 00:00:00,COLOR,100.0
POUYUEN,2021-07-01 00:00:00,COLOR,1600.0
CHANGSHIN,2021-07-01 00:00:00,COLOR,5000.0
VICTORY CHINGLUH,2021-07-02 00:00:00,COLOR,1600.0
VICTORY CHINGLUH,2021-07-02 00:00:00,COLOR,2600.0
PRATAMA SERPONG,2021-07-05 00:00:00,COLOR,100.0
CHANGSHIN,2021-07-05 00:00:00,COLOR,2000.0
ADIS,2021-07-06 00:00:00,COLOR,500.0
ADIS,2021-07-06 00:00:00,COLOR,600.0
ADIS,2021-07-06 00:00:00,COLOR,300.0
ADIS,2021-07-06 00:00:00,COLOR,700.0
CHINGLUH,2021-07-06 00:00:00,COLOR,200.0
CHINGLUH,2021-07-06 00:00:00,COLOR,300.0
CHINGLUH,2021-07-06 00:00:00,COLOR,100.0
PRATAMA JX,2021-07-06 00:00:00,COLOR,1200.0
CHANGSHIN,2021-07-07 00:00:00,COLOR,2000.0
SUMBER MASANDA JAYA,2021-07-07 00:00:00,COLOR,100.0
NIKOMAS,2021-07-07 00:00:00,COLOR,1200.0
NIKOMAS,2021-07-07 00:00:00,COLOR,3900.0
NIKOMAS,2021-07-07 00:00:00,COLOR,100.0
TK,2021-07-09 00:00:00,COLOR,2000.0
TK,2021-07-09 00:00:00,COLOR,4200.0
CHANGSHIN,2021-07-12 00:00:00,COLOR,500.0
SHOETOWN,2021-07-12 00:00:00,COLOR,2000.0
PRATAMA JX,2021-07-12 00:00:00,COLOR,100.0
PRATAMA JX,2021-07-12 00:00:00,COLOR,300.0
PRATAMA JX,2021-07-12 00:00:00,COLOR,200.0
PRATAMA SERPONG ,2021-07-13 00:00:00,COLOR,600.0
PRATAMA SERPONG ,2021-07-13 00:00:00,COLOR,800.0
PRATAMA SERPONG ,2021-07-13 00:00:00,COLOR,100.0
ADIS,2021-07-13 00:00:00,COLOR,1700.0
POUYUEN,2021-07-14 00:00:00,COLOR,1400.0
CHANGSHIN,2021-07-14 00:00:00,COLOR,4000.0
PRATAMA SERPONG,2021-07-21 00:00:00,COLOR,1100.0
PRATAMA JX,2021-07-21 00:00:00,COLOR,400.0
TK,2021-07-21 00:00:00,COLOR,500.0
TK,2021-07-21 00:00:00,COLOR,1600.0
TK,2021-07-21 00:00:00,COLOR,1100.0
TK,2021-07-21 00:00:00,COLOR,700.0
TK,2021-07-21 00:00:00,COLOR,1700.0
KMK,2021-07-21 00:00:00,COLOR,200.0
KMK,2021-07-21 00:00:00,COLOR,2500.0
CHANGSHIN,2021-07-21 00:00:00,COLOR,800.0
CHANGSHIN,2021-07-21 00:00:00,COLOR,200.0
ADIS,2021-07-22 00:00:00,COLOR,600.0
ADIS,2021-07-22 00:00:00,COLOR,300.0
ADIS,2021-07-22 00:00:00,COLOR,100.0
ADIS,2021-07-22 00:00:00,COLOR,500.0
SHOETOWN,2021-07-22 00:00:00,COLOR,2000.0
SCI,2021-07-22 00:00:00,COLOR,3900.0
VICTORY CHINGLUH,2021-07-23 00:00:00,COLOR,1800.0
VICTORY CHINGLUH,2021-07-23 00:00:00,COLOR,600.0
CHANGSHIN,2021-07-23 00:00:00,COLOR,2000.0
CHINGLUH,2021-07-23 00:00:00,COLOR,100.0
CHINGLUH,2021-07-23 00:00:00,COLOR,200.0
NIKOMAS,2021-07-23 00:00:00,COLOR,500.0
NIKOMAS,2021-07-23 00:00:00,COLOR,1900.0
FENGTAY ,2021-07-26 00:00:00,COLOR,300.0
FENGTAY ,2021-07-26 00:00:00,COLOR,800.0
FENGTAY ,2021-07-26 00:00:00,COLOR,400.0
FENGTAY ,2021-07-26 00:00:00,COLOR,500.0
PRATAMA JX,2021-07-27 00:00:00,COLOR,400.0
TK,2021-07-28 00:00:00,COLOR,800.0
TK,2021-07-28 00:00:00,COLOR,400.0
TK,2021-07-28 00:00:00,COLOR,1900.0
TK,2021-07-28 00:00:00,COLOR,900.0
SUMBER MASANDA JAYA,2021-07-28 00:00:00,COLOR,100.0
CHINGLUH,2021-07-30 00:00:00,COLOR,200.0
VICTORY CHINGLUH,2021-07-30 00:00:00,COLOR,700.0
ADIS,2021-07-30 00:00:00,COLOR,2800.0
CHANGSHIN,2021-07-30 00:00:00,COLOR,5000.0
PRATAMA JX,2021-08-02 00:00:00,COLOR,500.0
CHANGSHIN,2021-08-02 00:00:00,COLOR,2100.0
SCI,2021-08-02 00:00:00,COLOR,1500.0
SCI,2021-08-02 00:00:00,COLOR,1700.0
SCI,2021-08-02 00:00:00,COLOR,500.0
SCI,2021-08-02 00:00:00,COLOR,800.0
KMK,2021-08-03 00:00:00,COLOR,4400.0
KMK,2021-08-03 00:00:00,COLOR,600.0
SHOETOWN,2021-08-03 00:00:00,COLOR,200.0
SHOETOWN,2021-08-03 00:00:00,COLOR,3100.0
NIKOMAS,2021-08-03 00:00:00,COLOR,3500.0
NIKOMAS,2021-08-03 00:00:00,COLOR,900.0
POUYUEN,2021-08-04 00:00:00,COLOR,900.0
ADIS,2021-08-04 00:00:00,COLOR,200.0
ADIS,2021-08-04 00:00:00,COLOR,400.0
ADIS,2021-08-04 00:00:00,COLOR,300.0
ADIS,2021-08-04 00:00:00,COLOR,1000.0
VICTORY CHINGLUH,2021-08-06 00:00:00,COLOR,600.0
VICTORY CHINGLUH,2021-08-06 00:00:00,COLOR,700.0
VICTORY CHINGLUH,2021-08-06 00:00:00,COLOR,1000.0
VICTORY CHINGLUH,2021-08-06 00:00:00,COLOR,1700.0
CHANGSHIN,2021-08-06 00:00:00,COLOR,5000.0
CHANGSHIN,2021-08-06 00:00:00,COLOR,2000.0
TK,2021-08-06 00:00:00,COLOR,300.0
TK,2021-08-06 00:00:00,COLOR,3600.0
TK,2021-08-06 00:00:00,COLOR,2500.0
TK,2021-08-06 00:00:00,COLOR,600.0
TK,2021-08-06 00:00:00,COLOR,200.0
TK,2021-08-06 00:00:00,COLOR,2700.0
NIKOMAS,2021-08-06 00:00:00,COLOR,5500.0
NIKOMAS,2021-08-06 00:00:00,COLOR,2300.0
NIKOMAS,2021-08-06 00:00:00,COLOR,1900.0
NIKOMAS,2021-08-06 00:00:00,COLOR,1600.0
NIKOMAS,2021-08-06 00:00:00,COLOR,2400.0
PRATAMA SERPONG,2021-08-06 00:00:00,COLOR,900.0
SUMBER MASANDA JAYA,2021-08-06 00:00:00,COLOR,200.0
SUMBER MASANDA JAYA,2021-08-06 00:00:00,COLOR,100.0
CHANGSHIN,2021-08-09 00:00:00,COLOR,600.0
KMK,2021-08-09 00:00:00,COLOR,2500.0
CHINGLUH,2021-08-09 00:00:00,COLOR,100.0
SHOETOWN,2021-08-09 00:00:00,COLOR,1500.0
SHOETOWN,2021-08-09 00:00:00,COLOR,100.0
PRATAMA JX,2021-08-12 00:00:00,COLOR,400.0
PRATAMA JX,2021-08-12 00:00:00,COLOR,200.0
PRATAMA JX,2021-08-12 00:00:00,COLOR,100.0
SCI,2021-08-12 00:00:00,COLOR,800.0
SCI,2021-08-12 00:00:00,COLOR,1100.0
SCI,2021-08-12 00:00:00,COLOR,1500.0
SCI,2021-08-12 00:00:00,COLOR,400.0
NIKOMAS,2021-08-12 00:00:00,COLOR,2900.0
NIKOMAS,2021-08-12 00:00:00,COLOR,4200.0
NIKOMAS,2021-08-12 00:00:00,COLOR,500.0
NIKOMAS,2021-08-12 00:00:00,COLOR,300.0
ADIS,2021-08-12 00:00:00,COLOR,1500.0
CHANGSHIN,2021-08-13 00:00:00,COLOR,5000.0
TK,2021-08-13 00:00:00,COLOR,300.0
TK,2021-08-13 00:00:00,COLOR,500.0
TK,2021-08-13 00:00:00,COLOR,1000.0
KMK,2021-08-16 00:00:00,COLOR,700.0
KMK,2021-08-16 00:00:00,COLOR,4300.0
KMK,2021-08-16 00:00:00,COLOR,400.0
KMK,2021-08-16 00:00:00,COLOR,200.0
PRATAMA SERPONG,2021-08-16 00:00:00,COLOR,100.0
PRATAMA SERPONG,2021-08-16 00:00:00,COLOR,900.0
PRATAMA SERPONG,2021-08-16 00:00:00,COLOR,300.0
PRATAMA JX,2021-08-18 00:00:00,COLOR,200.0
CHANGSHIN,2021-08-18 00:00:00,COLOR,1500.0
SUMBER MASANDA JAYA,2021-08-18 00:00:00,COLOR,100.0
SHOETOWN,2021-08-19 00:00:00,COLOR,1400.0
SHOETOWN,2021-08-19 00:00:00,COLOR,200.0
SHOETOWN,2021-08-19 00:00:00,COLOR,100.0
CHANGSHIN,2021-08-19 00:00:00,COLOR,5000.0
VICTORY CHINGLUH,2021-08-20 00:00:00,COLOR,200.0
VICTORY CHINGLUH,2021-08-20 00:00:00,COLOR,400.0
CHANGSHIN,2021-08-23 00:00:00,COLOR,1000.0
FENGTAY,2021-08-23 00:00:00,COLOR,1700.0
PRATAMA JX,2021-08-23 00:00:00,COLOR,500.0
PRATAMA JX,2021-08-23 00:00:00,COLOR,300.0
PRATAMA JX,2021-08-23 00:00:00,COLOR,200.0
PRATAMA JX,2021-08-23 00:00:00,COLOR,100.0
KMK,2021-08-24 00:00:00,COLOR,2800.0
KMK,2021-08-24 00:00:00,COLOR,3700.0
PRATAMA SERPONG,2021-08-24 00:00:00,COLOR,400.0
PRATAMA SERPONG,2021-08-24 00:00:00,COLOR,300.0
CHANGSHIN,2021-08-25 00:00:00,COLOR,900.0
POUYUEN,2021-08-25 00:00:00,COLOR,300.0
CHANGSHIN,2021-08-26 00:00:00,COLOR,500.0
CHANGSHIN,2021-08-26 00:00:00,COLOR,8000.0
VICTORY CHINGLUH,2021-08-27 00:00:00,COLOR,1400.0
PRATAMA SERPONG,2021-08-30 00:00:00,COLOR,500.0
PRATAMA SERPONG,2021-08-30 00:00:00,COLOR,400.0
PRATAMA SERPONG,2021-08-30 00:00:00,COLOR,600.0
NIKOMAS,2021-08-30 00:00:00,COLOR,1600.0
NIKOMAS,2021-08-30 00:00:00,COLOR,200.0
NIKOMAS,2021-08-30 00:00:00,COLOR,100.0
SHOETOWN,2021-08-30 00:00:00,COLOR,700.0
SHOETOWN,2021-08-30 00:00:00,COLOR,2700.0
FENGTAY,2021-08-30 00:00:00,COLOR,1800.0
FENGTAY,2021-08-30 00:00:00,COLOR,800.0
FENGTAY,2021-08-30 00:00:00,COLOR,100.0
FENGTAY,2021-08-30 00:00:00,COLOR,200.0
PRATAMA JX,2021-08-30 00:00:00,COLOR,1300.0
VICTORY CHINGLUH,2021-08-31 00:00:00,COLOR,1600.0
VICTORY CHINGLUH,2021-08-31 00:00:00,COLOR,1300.0
VICTORY CHINGLUH,2021-08-31 00:00:00,COLOR,800.0
CHINGLUH,2021-08-31 00:00:00,COLOR,300.0
SUMBER MASANDA JAYA,2021-09-01 00:00:00,COLOR,100.0
POUYUEN,2021-09-02 00:00:00,COLOR,1900.0
SCI,2021-09-06 00:00:00,COLOR,3300.0
SCI,2021-09-06 00:00:00,COLOR,900.0
SCI,2021-09-06 00:00:00,COLOR,1000.0
PRATAMA SERPONG,2021-09-06 00:00:00,COLOR,1200.0
PRATAMA SERPONG,2021-09-06 00:00:00,COLOR,100.0
FENGTAY,2021-09-06 00:00:00,COLOR,3100.0
PRATAMA JX,2021-09-06 00:00:00,COLOR,500.0
PRATAMA JX,2021-09-06 00:00:00,COLOR,400.0
ADIS,2021-09-07 00:00:00,COLOR,800.0
ADIS,2021-09-07 00:00:00,COLOR,900.0
ADIS,2021-09-07 00:00:00,COLOR,500.0
CHANGSHIN,2021-09-08 00:00:00,COLOR,6000.0
SHOETOWN,2021-09-08 00:00:00,COLOR,3000.0
POUYUEN,2021-09-09 00:00:00,COLOR,400.0
SUMBER MASANDA JAYA,2021-09-10 00:00:00,COLOR,100.0
FENGTAY,2021-09-13 00:00:00,COLOR,300.0
FENGTAY,2021-09-13 00:00:00,COLOR,100.0
FENGTAY,2021-09-13 00:00:00,COLOR,1200.0
FENGTAY,2021-09-13 00:00:00,COLOR,1300.0
PRATAMA SERPONG,2021-09-13 00:00:00,COLOR,400.0
PRATAMA JX,2021-09-13 00:00:00,COLOR,100.0
POUYUEN,2021-08-25 00:00:00,COLOR,1100.0
POUYUEN,2021-08-25 00:00:00,COLOR,200.0
CHINGLUH,2021-08-27 00:00:00,COLOR,100.0
CHINGLUH,2021-08-27 00:00:00,COLOR,1200.0
CHINGLUH,2021-08-27 00:00:00,COLOR,500.0
NIKOMAS,2021-08-30 00:00:00,COLOR,400.0
TK,2021-09-01 00:00:00,COLOR,200.0
TK,2021-09-01 00:00:00,COLOR,100.0
TK,2021-09-01 00:00:00,COLOR,500.0
TK,2021-09-01 00:00:00,COLOR,800.0
KMK,2021-09-02 00:00:00,COLOR,5000.0
TK,2021-09-03 00:00:00,COLOR,800.0
TK,2021-09-03 00:00:00,COLOR,2500.0
TK,2021-09-03 00:00:00,COLOR,1500.0
TK,2021-09-03 00:00:00,COLOR,400.0
KMK,2021-09-07 00:00:00,COLOR,2600.0
VICTORY CHINGLUH,2021-09-08 00:00:00,COLOR,500.0
TK,2021-09-09 00:00:00,COLOR,2600.0
TK,2021-09-09 00:00:00,COLOR,1800.0
TK,2021-09-09 00:00:00,COLOR,1000.0
NIKOMAS,2021-09-10 00:00:00,COLOR,8300.0
NIKOMAS,2021-09-10 00:00:00,COLOR,300.0
NIKOMAS,2021-09-10 00:00:00,COLOR,1000.0
NIKOMAS,2021-09-10 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2021-09-13 00:00:00,COLOR,500.0
VICTORY CHINGLUH,2021-09-13 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2021-09-13 00:00:00,COLOR,1300.0
VICTORY CHINGLUH,2021-09-13 00:00:00,COLOR,1200.0
ADIS,2021-09-13 00:00:00,COLOR,2600.0
ADIS,2021-09-13 00:00:00,COLOR,100.0
ADIS,2021-09-13 00:00:00,COLOR,1800.0
ADIS,2021-09-13 00:00:00,COLOR,200.0
ADIS,2021-09-13 00:00:00,COLOR,500.0
ADIS,2021-09-13 00:00:00,COLOR,1200.0
ADIS,2021-09-13 00:00:00,COLOR,300.0
PRATAMA JX,2021-09-13 00:00:00,COLOR,200.0
PRATAMA JX,2021-09-13 00:00:00,COLOR,700.0
KMK,2021-09-15 00:00:00,COLOR,4300.0
SHOETOWN,2021-09-15 00:00:00,COLOR,3000.0
CHINGLUH,2021-09-15 00:00:00,COLOR,100.0
CHINGLUH,2021-09-15 00:00:00,COLOR,400.0
CHINGLUH,2021-09-15 00:00:00,COLOR,1400.0
CHINGLUH,2021-09-15 00:00:00,COLOR,1500.0
TK,2021-09-16 00:00:00,COLOR,700.0
TK,2021-09-16 00:00:00,COLOR,2500.0
TK,2021-09-16 00:00:00,COLOR,1100.0
TK,2021-09-16 00:00:00,COLOR,4500.0
TK,2021-09-16 00:00:00,COLOR,1400.0
VICTORY CHINGLUH,2021-09-17 00:00:00,COLOR,1700.0
VICTORY CHINGLUH,2021-09-17 00:00:00,COLOR,1000.0
VICTORY CHINGLUH,2021-09-17 00:00:00,COLOR,300.0
VICTORY CHINGLUH,2021-09-17 00:00:00,COLOR,2100.0
VICTORY CHINGLUH,2021-09-17 00:00:00,COLOR,2500.0
NIKOMAS,2021-09-17 00:00:00,COLOR,1300.0
NIKOMAS,2021-09-17 00:00:00,COLOR,1600.0
NIKOMAS,2021-09-17 00:00:00,COLOR,4500.0
PRATAMA SERPONG,2021-09-20 00:00:00,COLOR,700.0
PRATAMA SERPONG,2021-09-20 00:00:00,COLOR,100.0
PRATAMA JX,2021-09-20 00:00:00,COLOR,700.0
PRATAMA JX,2021-09-20 00:00:00,COLOR,100.0
FENGTAY,2021-09-20 00:00:00,COLOR,500.0
FENGTAY,2021-09-20 00:00:00,COLOR,2400.0
FENGTAY,2021-09-20 00:00:00,COLOR,400.0
FENGTAY,2021-09-20 00:00:00,COLOR,100.0
FENGTAY,2021-09-20 00:00:00,COLOR,200.0
CHANGSHIN,2021-09-20 00:00:00,COLOR,2300.0
CHANGSHIN,2021-09-20 00:00:00,COLOR,3700.0
CHANGSHIN,2021-09-20 00:00:00,COLOR,5000.0
SCI,2021-09-21 00:00:00,COLOR,3200.0
SCI,2021-09-21 00:00:00,COLOR,500.0
SCI,2021-09-21 00:00:00,COLOR,300.0
SUMBER MASANDA JAYA,2021-09-21 00:00:00,COLOR,100.0
SHOETOWN,2021-09-21 00:00:00,COLOR,1200.0
SHOETOWN,2021-09-21 00:00:00,COLOR,1000.0
SHOETOWN,2021-09-21 00:00:00,COLOR,800.0
ADIS,2021-09-21 00:00:00,COLOR,200.0
ADIS,2021-09-21 00:00:00,COLOR,2200.0
ADIS,2021-09-21 00:00:00,COLOR,2500.0
ADIS,2021-09-21 00:00:00,COLOR,2100.0
KMK,2021-09-22 00:00:00,COLOR,7300.0
TK,2021-09-23 00:00:00,COLOR,900.0
TK,2021-09-23 00:00:00,COLOR,2400.0
VICTORY CHINGLUH,2021-09-24 00:00:00,COLOR,2700.0
CHINGLUH,2021-09-24 00:00:00,COLOR,700.0
CHINGLUH,2021-09-24 00:00:00,COLOR,100.0
CHINGLUH,2021-09-24 00:00:00,COLOR,2100.0
FENGTAY,2021-09-27 00:00:00,COLOR,200.0
FENGTAY,2021-09-27 00:00:00,COLOR,2500.0
FENGTAY,2021-09-27 00:00:00,COLOR,100.0
FENGTAY,2021-09-27 00:00:00,COLOR,700.0
FENGTAY,2021-09-27 00:00:00,COLOR,400.0
ADIS,2021-09-27 00:00:00,COLOR,700.0
ADIS,2021-09-27 00:00:00,COLOR,900.0
ADIS,2021-09-27 00:00:00,COLOR,600.0
ADIS,2021-09-27 00:00:00,COLOR,2100.0
ADIS,2021-09-27 00:00:00,COLOR,100.0
PRATAMA SERPONG,2021-09-27 00:00:00,COLOR,500.0
PRATAMA JX,2021-09-27 00:00:00,COLOR,300.0
PRATAMA JX,2021-09-27 00:00:00,COLOR,800.0
SHOETOWN,2021-09-28 00:00:00,COLOR,3000.0
SHOETOWN,2021-09-28 00:00:00,COLOR,100.0
CHINGLUH,2021-10-01 00:00:00,COLOR,2000.0
CHINGLUH,2021-10-01 00:00:00,COLOR,100.0
CHINGLUH,2021-10-01 00:00:00,COLOR,1800.0
VICTORY CHINGLUH,2021-10-01 00:00:00,COLOR,2900.0
TK,2021-10-04 00:00:00,COLOR,1600.0
TK,2021-10-04 00:00:00,COLOR,500.0
TK,2021-10-04 00:00:00,COLOR,100.0
TK,2021-10-04 00:00:00,COLOR,1500.0
PRATAMA SERPONG,2021-10-04 00:00:00,COLOR,500.0
PRATAMA SERPONG,2021-10-04 00:00:00,COLOR,100.0
FENGTAY,2021-10-04 00:00:00,COLOR,2400.0
FENGTAY,2021-10-04 00:00:00,COLOR,100.0
FENGTAY,2021-10-04 00:00:00,COLOR,200.0
CHANGSHIN,2021-10-05 00:00:00,COLOR,6000.0
POUYUEN,2021-10-05 00:00:00,COLOR,100.0
SHOETOWN,2021-10-05 00:00:00,COLOR,1200.0
SHOETOWN,2021-10-05 00:00:00,COLOR,1000.0
SUMBER MASANDA JAYA,2021-10-05 00:00:00,COLOR,100.0
SCI,2021-10-06 00:00:00,COLOR,1900.0
SCI,2021-10-06 00:00:00,COLOR,600.0
SCI,2021-10-06 00:00:00,COLOR,700.0
SCI,2021-10-06 00:00:00,COLOR,500.0
SCI,2021-10-06 00:00:00,COLOR,4900.0
VICTORY CHINGLUH,2021-10-06 00:00:00,COLOR,200.0
VICTORY CHINGLUH,2021-10-06 00:00:00,COLOR,2500.0
VICTORY CHINGLUH,2021-10-06 00:00:00,COLOR,600.0
CHINGLUH,2021-10-06 00:00:00,COLOR,100.0
CHINGLUH,2021-10-06 00:00:00,COLOR,4200.0
PRATAMA JX,2021-10-06 00:00:00,COLOR,200.0
PRATAMA JX,2021-10-06 00:00:00,COLOR,600.0
NIKOMAS,2021-10-07 00:00:00,COLOR,600.0
NIKOMAS,2021-10-07 00:00:00,COLOR,1200.0
NIKOMAS,2021-10-07 00:00:00,COLOR,7000.0
NIKOMAS,2021-10-07 00:00:00,COLOR,3700.0
NIKOMAS,2021-10-07 00:00:00,COLOR,300.0
FENGTAY,2021-10-11 00:00:00,COLOR,600.0
ADIS,2021-10-11 00:00:00,COLOR,500.0
ADIS,2021-10-11 00:00:00,COLOR,300.0
ADIS,2021-10-11 00:00:00,COLOR,100.0
ADIS,2021-10-11 00:00:00,COLOR,2000.0
NIKOMAS,2021-10-12 00:00:00,COLOR,1800.0
NIKOMAS,2021-10-12 00:00:00,COLOR,300.0
NIKOMAS,2021-10-12 00:00:00,COLOR,1300.0
NIKOMAS,2021-10-12 00:00:00,COLOR,4600.0
NIKOMAS,2021-10-12 00:00:00,COLOR,100.0
NIKOMAS,2021-10-12 00:00:00,COLOR,1700.0
NIKOMAS,2021-10-12 00:00:00,COLOR,3600.0
NIKOMAS,2021-10-12 00:00:00,COLOR,2400.0
PRATAMA SERPONG,2021-10-12 00:00:00,COLOR,500.0
SHOETOWN,2021-10-13 00:00:00,COLOR,2000.0
POUYUEN,2021-10-13 00:00:00,COLOR,900.0
PRATAMA JX,2021-10-13 00:00:00,COLOR,200.0
PRATAMA JX,2021-10-13 00:00:00,COLOR,500.0
VICTORY CHINGLUH,2021-10-14 00:00:00,COLOR,2600.0
CHINGLUH,2021-10-14 00:00:00,COLOR,1700.0
CHINGLUH,2021-10-14 00:00:00,COLOR,100.0
CHINGLUH,2021-10-14 00:00:00,COLOR,1500.0
TK,2021-10-14 00:00:00,COLOR,1000.0
TK,2021-10-14 00:00:00,COLOR,400.0
TK,2021-10-14 00:00:00,COLOR,900.0
CHANGSHIN,2021-10-15 00:00:00,COLOR,2000.0
CHANGSHIN,2021-10-18 00:00:00,COLOR,300.0
